Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
1	0.000000	0.000000	0	0	0
0	7.0	1.8	0	0.6145002682926157	2.6008791626518417	1.032792289902903
0	8.0	1.8	0	0.6145002682926157	2.6008791626518417	1.032792289902903
0	9.0	1.8	0	0.673806543493193	2.6406327850946223	1.0363803774646245
0	10.0	1.8	0	0.673806543493193	2.6406327850946223	1.0363803774646245
0	10.0	1.9	0	0.673806543493193	2.6406327850946223	1.0363803774646245
0	9.0	1.9	0	0.2832592039040288	2.056576189224491	1.2498746890525985
0	8.0	1.9	0	0.4264349052486562	2.3457339267090336	1.0849811464244348
0	7.0	1.9	0	0.5037573251914087	2.449460024815296	1.0536315920478128
0	6.0	1.9	0	0.5578803194022716	2.54430165600588	1.0465802318922832
0	5.0	1.9	0	0.5578803194022716	2.54430165600588	1.0465802318922832
0	4.0	1.9	0	0.6131149611163279	2.601975011630323	1.0329195911680515
0	3.0	1.9	0	0.6131149611163279	2.601975011630323	1.0329195911680515
0	2.0	1.9	0	0.6131149611163279	2.601975011630323	1.0329195911680515
0	1.0	1.9	0	0.6704758600109905	2.643742736570405	1.0361634059689824
0	0.0	1.9	0	0.6704758600109905	2.643742736570405	1.0361634059689824
0	0.0	2.0	0	0.6704758600109905	2.643742736570405	1.0361634059689824
0	1.0	2.0	0	0.28319838560601224	2.056167721180236	1.2465174463151452
0	2.0	2.0	0	0.3700799931850629	2.1192407420638633	1.0378610514843758
0	3.0	2.0	0	0.4761604092128754	2.2880814526296382	1.0562071606262597
0	4.0	2.0	0	0.5378152033671698	2.4204468920051587	1.0522134186824468
0	5.0	2.0	0	0.5378152033671698	2.4204468920051587	1.0522134186824468
0	6.0	2.0	0	0.5949090970716459	2.5125433886927055	1.0394789343736954
0	7.0	2.0	0	0.5949090970716459	2.5125433886927055	1.0394789343736954
0	8.0	2.0	0	0.5949090970716459	2.5125433886927055	1.0394789343736954
0	9.0	2.0	0	0.6577861560123284	2.5692837559983333	1.0385924976188783
0	10.0	2.0	0	0.6577861560123284	2.5692837559983333	1.0385924976188783
0	10.0	2.1	0	0.6577861560123284	2.5692837559983333	1.0385924976188783
0	9.0	2.1	0	0.28340158840430696	2.0561929941837604	1.2492414806429313
0	8.0	2.1	0	0.426500797458057	2.345498650811835	1.0852165620420788
0	7.0	2.1	0	0.504498172678944	2.4487569125997024	1.053813747572889
0	6.0	2.1	0	0.558858294643548	2.543301613494826	1.0464312638857758
0	5.0	2.1	0	0.558858294643548	2.543301613494826	1.0464312638857758
0	4.0	2.1	0	0.6135269931316395	2.6016543072709433	1.0326765311802313
0	3.0	2.1	0	0.6135269931316395	2.6016543072709433	1.0326765311802313
0	2.0	2.1	0	0.6135269931316395	2.6016543072709433	1.0326765311802313
0	1.0	2.1	0	0.6727648189872837	2.6414421326277147	1.036397078165366
0	0.0	2.1	0	0.6727648189872837	2.6414421326277147	1.036397078165366
0	0.0	2.2	0	0.6727648189872837	2.6414421326277147	1.036397078165366
0	1.0	2.2	0	0.28311447365410647	2.056636373850713	1.2487477894148582
0	2.0	2.2	0	0.42589149388377207	2.3463147505187636	1.0846963915913164
0	3.0	2.2	0	0.5030396763969999	2.4501155971194843	1.0533750863629474
0	4.0	2.2	0	0.5571019344592459	2.5449917424228787	1.0464961150382617
0	5.0	2.2	0	0.5571019344592459	2.5449917424228787	1.0464961150382617
0	6.0	2.2	0	0.612200480859783	2.602698826133704	1.0327774733770199
0	7.0	2.2	0	0.612200480859783	2.602698826133704	1.0327774733770199
0	8.0	2.2	0	0.612200480859783	2.602698826133704	1.0327774733770199
0	9.0	2.2	0	0.6698591179204341	2.6441256148206107	1.0362711696364777
0	10.0	2.2	0	0.6698591179204341	2.6441256148206107	1.0362711696364777
0	10.0	2.3	0	0.6698591179204341	2.6441256148206107	1.0362711696364777
0	9.0	2.3	0	0.2830970737552628	2.0562679620489295	1.2459088788395005
0	8.0	2.3	0	0.3699138261986879	2.1196835085443553	1.0378372147307229
0	7.0	2.3	0	0.4757488286889503	2.2884615887057476	1.0558932996061754
0	6.0	2.3	0	0.5372042345819458	2.42100368653762	1.0519675051691597
0	5.0	2.3	0	0.5372042345819458	2.42100368653762	1.0519675051691597
0	4.0	2.3	0	0.5942036249676347	2.5131868069061474	1.039391466897268
0	3.0	2.3	0	0.5942036249676347	2.5131868069061474	1.039391466897268
0	2.0	2.3	0	0.5942036249676347	2.5131868069061474	1.039391466897268
0	1.0	2.3	0	0.6570726803031024	2.569895696269772	1.0385863740562054
0	0.0	2.3	0	0.6570726803031024	2.569895696269772	1.0385863740562054
0	0.0	2.4	0	0.6570726803031024	2.569895696269772	1.0385863740562054
0	1.0	2.4	0	0.2832810988351413	2.0562628843660455	1.2484506053378746
0	2.0	2.4	0	0.4260931199384116	2.3459293935551013	1.085012089957586
0	3.0	2.4	0	0.5039753908557351	2.449226035814771	1.0536055978814525
0	4.0	2.4	0	0.5582905729784061	2.5437937067350354	1.0463351581171745
0	5.0	2.4	0	0.5582905729784061	2.5437937067350354	1.0463351581171745
0	6.0	2.4	0	0.6128601577880354	2.602185204414021	1.0325700466901566
