Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
0	7.499206428571428	2.6	0	0.5749414885638583	2.3658413491723467	1.0526923614920909
0	8.498889	2.6	0	0.6399951781023581	2.4660168782349534	1.06161327199451
0	8.441154	2.7	0	0.6399951781023581	2.4660168782349534	1.06161327199451
0	7.457967142857142	2.7	0	0.23140359826860105	1.6699524095967666	1.4552173218013866
0	6.474780285714285	2.7	0	0.3507067926567946	1.7972337419220068	1.1103350495023496
0	5.491593428571428	2.7	0	0.4343364268706542	2.0407757870659413	1.0749841069279873
0	4.508406571428571	2.7	0	0.5033364045554257	2.2288758273147935	1.0603751911961308
0	3.525219714285714	2.7	0	0.5033364045554257	2.2288758273147935	1.0603751911961308
0	2.542032857142857	2.7	0	0.5737692109026935	2.361036518882569	1.0531887507994246
0	1.558846	2.7	0	0.6384855647214557	2.462879316116866	1.0616519740558803
0	1.616581	2.8	0	0.6384855647214557	2.462879316116866	1.0616519740558803
0	2.583272142857143	2.8	0	0.22987523655407047	1.6304038054995496	1.4536000910480154
0	3.5499632857142855	2.8	0	0.34901009029299035	1.7877727907678023	1.1115552990427637
0	4.516654428571428	2.8	0	0.43232925977260145	2.0341701871989235	1.075816216260493
0	5.483345571428571	2.8	0	0.5010752100752006	2.2244453191795563	1.0608420330865551
0	6.450036714285714	2.8	0	0.5010752100752006	2.2244453191795563	1.0608420330865551
0	7.416727857142857	2.8	0	0.5716205569556408	2.3581071490723273	1.0536925876987049
0	8.383419	2.8	0	0.6366243660388343	2.4609332489572835	1.0625923916231432
0	8.325684	2.9	0	0.6366243660388343	2.4609332489572835	1.0625923916231432
0	7.375488571428572	2.9	0	0.22750569396374387	1.8506025756872835	1.3800765336289909
0	6.425293142857144	2.9	0	0.37325103872948023	2.0093647996380417	1.0930042746152837
0	5.475097714285715	2.9	0	0.45699237149424826	2.190305438176963	1.0553492642341695
0	4.524902285714287	2.9	0	0.45699237149424826	2.190305438176963	1.0553492642341695
0	3.574706857142857	2.9	0	0.5391148947922481	2.326511043984492	1.0493317011653591
0	2.624511428571429	2.9	0	0.5391148947922481	2.326511043984492	1.0493317011653591
0	1.6743160000000001	2.9	0	0.6245405003191526	2.42089741172231	1.068070877068121
0	1.732051	3.0	0	0.6245405003191526	2.42089741172231	1.068070877068121
0	2.665750714285714	3.0	0	0.22024277076833704	1.5846930066455154	1.520110837874233
0	3.599450428571428	3.0	0	0.3064181872703513	1.4192250902356442	1.1225083542631293
0	4.533150142857142	3.0	0	0.3886936464637867	1.770178847875398	1.1017816854377527
0	5.466849857142857	3.0	0	0.46566051455046886	2.0161588420715963	1.0738037421201276
0	6.400549571428572	3.0	0	0.46566051455046886	2.0161588420715963	1.0738037421201276
0	7.334249285714285	3.0	0	0.5415582350088008	2.198134451534541	1.0632099709175056
0	8.267949	3.0	0	0.6125342780432578	2.335396937512997	1.0682279698490127
0	8.210214	3.1	0	0.6125342780432578	2.335396937512997	1.0682279698490127
0	7.140142666666668	3.1	0	0.255414981587976	1.6189120350789508	1.2089842555271542
0	6.070071333333334	3.1	0	0.4165287638611175	2.1174465339802353	1.0857215994084872
0	5.0	3.1	0	0.49095573855526276	2.27860054180109	1.055874949111115
0	3.929928666666667	3.1	0	0.5482117706312125	2.418617090625504	1.050800629274413
0	2.8598573333333333	3.1	0	0.5482117706312125	2.418617090625504	1.050800629274413
0	1.7897860000000003	3.1	0	0.6356212111740024	2.4895390070324472	1.0688510864739584
0	1.847521	3.2	0	0.6356212111740024	2.4895390070324472	1.0688510864739584
0	2.898347333333333	3.2	0	0.2595906370826763	1.8278726413816724	1.2374478251549883
0	3.9491736666666664	3.2	0	0.420404985890456	2.1902002355216923	1.0657671569718614
0	5.0	3.2	0	0.48818304088643555	2.351670746248548	1.0551002547503854
0	6.050826333333333	3.2	0	0.5470488815975019	2.4703433030483786	1.0475852424514418
0	7.101652666666666	3.2	0	0.5470488815975019	2.4703433030483786	1.0475852424514418
0	8.152479	3.2	0	0.6298160304208731	2.5325338247308364	1.0646833771436912
0	8.094744	3.3	0	0.6298160304208731	2.5325338247308364	1.0646833771436912
0	7.063162666666667	3.3	0	0.23700143506920654	1.7648264040647197	1.3628907994421822
0	6.0315813333333335	3.3	0	0.3850852271073492	1.9820749847934258	1.0836216711402866
0	5.0	3.3	0	0.4586694253496322	2.1916434820145385	1.06321654609743
0	3.9684186666666665	3.3	0	0.5230207998849936	2.3469996608892254	1.0520627489699403
0	2.936837333333333	3.3	0	0.5230207998849936	2.3469996608892254	1.0520627489699403
0	1.9052559999999996	3.3	0	0.6122920260908006	2.4348800270040516	1.0669056357880349
0	1.962991	3.4	0	0.6122920260908006	2.4348800270040516	1.0669056357880349
0	2.9753273333333334	3.4	0	0.2364268823512819	1.7528450873055021	1.4264458057802754
0	3.9876636666666663	3.4	0	0.36625817559012164	1.8625335810716752	1.0885220453335602
0	5.0	3.4	0	0.44475597041011183	2.0947377712405437	1.064833500583562
0	6.012336333333333	3.4	0	0.5112287445937935	2.278247093883285	1.0582297091017276
0	7.024672666666667	3.4	0	0.5112287445937935	2.278247093883285	1.0582297091017276
0	8.037009	3.4	0	0.6025979982751759	2.383546176575125	1.0703275599200244
0	7.979274	3.5	0	0.6025979982751759	2.383546176575125	1.0703275599200244
0	6.986182666666667	3.5	0	0.2334470490423137	1.7411554722127633	1.4606407508423045
0	5.993091333333334	3.5	0	0.3572277342638433	1.784227829978219	1.0821223379851923
0	5.0	3.5	0	0.43635243068279855	2.045615633718594	1.070473198025458
0	4.006908666666667	3.5	0	0.5052744969864175	2.2325342050280566	1.0567496345701413
0	3.013817333333333	3.5	0	0.5052744969864175	2.2325342050280566	1.0567496345701413
0	2.020726	3.5	0	0.5965772043045534	2.3526364319210473	1.073187728231221
0	2.078461	3.6	0	0.5965772043045534	2.3526364319210473	1.073187728231221
0	3.0523073333333333	3.6	0	0.23196796443975395	1.691730465415964	1.457131046389535
0	4.026153666666667	3.6	0	0.35478772993615326	1.7704604774204706	1.0833703230242653
0	5.0	3.6	0	0.4334356216210459	2.036556728532105	1.0720702888265035
0	5.973846333333333	3.6	0	0.5031491446583253	2.225384883681088	1.0576320201717526
0	6.947692666666667	3.6	0	0.5031491446583253	2.225384883681088	1.0576320201717526
0	7.921539	3.6	0	0.59558281413004	2.3465273996947067	1.0734888109722793
0	7.863804	3.7	0	0.59558281413004	2.3465273996947067	1.0734888109722793
0	6.909202666666666	3.7	0	0.2335622179676863	1.8699827944037248	1.3671143747090657
0	5.954601333333334	3.7	0	0.3822454660172186	2.017805159634666	1.0798005895300116
0	5.0	3.7	0	0.4564801770150955	2.2185558051304155	1.0601709346157788
0	4.045398666666667	3.7	0	0.5212270873595951	2.3672012232551074	1.0499442322342107
0	3.0907973333333327	3.7	0	0.5212270873595951	2.3672012232551074	1.0499442322342107
