Mode	X(mm)	Y(mm)	Z(mm)	Pmod	Vel/Time
0	0.0	8.8	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.8	0	0.6320708771902068	3.0	1.018932461918
0	10.0	8.8	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	8.9	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	8.9	0	0.6320708771902068	3.0	1.018932461918
0	0.0	8.9	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	9.0	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.0	0	0.6320708771902068	3.0	1.018932461918
0	10.0	9.0	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	9.1	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.1	0	0.6320708771902068	3.0	1.018932461918
0	0.0	9.1	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	9.2	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.2	0	0.6320708771902068	3.0	1.018932461918
0	10.0	9.2	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	9.3	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.3	0	0.6320708771902068	3.0	1.018932461918
0	0.0	9.3	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	9.4	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.4	0	0.6320708771902068	3.0	1.018932461918
0	10.0	9.4	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	9.5	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.5	0	0.6320708771902068	3.0	1.018932461918
0	0.0	9.5	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	9.6	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.6	0	0.6320708771902068	3.0	1.018932461918
0	10.0	9.6	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	9.7	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.7	0	0.6320708771902068	3.0	1.018932461918
0	0.0	9.7	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	9.8	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.8	0	0.6320708771902068	3.0	1.018932461918
0	10.0	9.8	0	0.7396635331551645	3.0	1.0505129867805
0	10.0	9.9	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	9.9	0	0.6320708771902068	3.0	1.018932461918
0	0.0	9.9	0	0.7396635331551645	3.0	1.0505129867805
0	0.0	10.0	0	0.7396635331551645	3.0	1.0505129867805
0	5.0	10.0	0	0.6320708771902068	3.0	1.018932461918
0	10.0	10.0	0	0.7396635331551645	3.0	1.0505129867805
